video,duration_sec,stroke_peak_frame,wrist_speed_avg,wrist_speed_max,explosiveness_index,fluidity,mean_visibility,elbow_left_avg,elbow_left_min,elbow_left_max,elbow_left_std,elbow_right_avg,elbow_right_min,elbow_right_max,elbow_right_std,knee_left_avg,knee_left_min,knee_left_max,knee_left_std,knee_right_avg,knee_right_min,knee_right_max,knee_right_std,hip_avg,hip_min,hip_max,hip_std,torso_lean_avg,torso_lean_min,torso_lean_max,torso_lean_std,elbow_symmetry,knee_symmetry,shoulder_width,hip_width,left_eye_x_min,left_eye_x_max,left_eye_x_avg,left_eye_x_std,left_eye_x_norm,left_eye_y_min,left_eye_y_max,left_eye_y_avg,left_eye_y_std,left_eye_y_norm,right_eye_x_min,right_eye_x_max,right_eye_x_avg,right_eye_x_std,right_eye_x_norm,right_eye_y_min,right_eye_y_max,right_eye_y_avg,right_eye_y_std,right_eye_y_norm,left_shoulder_x_min,left_shoulder_x_max,left_shoulder_x_avg,left_shoulder_x_std,left_shoulder_x_norm,left_shoulder_y_min,left_shoulder_y_max,left_shoulder_y_avg,left_shoulder_y_std,left_shoulder_y_norm,right_shoulder_x_min,right_shoulder_x_max,right_shoulder_x_avg,right_shoulder_x_std,right_shoulder_x_norm,right_shoulder_y_min,right_shoulder_y_max,right_shoulder_y_avg,right_shoulder_y_std,right_shoulder_y_norm,left_elbow_x_min,left_elbow_x_max,left_elbow_x_avg,left_elbow_x_std,left_elbow_x_norm,left_elbow_y_min,left_elbow_y_max,left_elbow_y_avg,left_elbow_y_std,left_elbow_y_norm,right_elbow_x_min,right_elbow_x_max,right_elbow_x_avg,right_elbow_x_std,right_elbow_x_norm,right_elbow_y_min,right_elbow_y_max,right_elbow_y_avg,right_elbow_y_std,right_elbow_y_norm,left_wrist_x_min,left_wrist_x_max,left_wrist_x_avg,left_wrist_x_std,left_wrist_x_norm,left_wrist_y_min,left_wrist_y_max,left_wrist_y_avg,left_wrist_y_std,left_wrist_y_norm,right_wrist_x_min,right_wrist_x_max,right_wrist_x_avg,right_wrist_x_std,right_wrist_x_norm,right_wrist_y_min,right_wrist_y_max,right_wrist_y_avg,right_wrist_y_std,right_wrist_y_norm,left_hip_x_min,left_hip_x_max,left_hip_x_avg,left_hip_x_std,left_hip_x_norm,left_hip_y_min,left_hip_y_max,left_hip_y_avg,left_hip_y_std,left_hip_y_norm,right_hip_x_min,right_hip_x_max,right_hip_x_avg,right_hip_x_std,right_hip_x_norm,right_hip_y_min,right_hip_y_max,right_hip_y_avg,right_hip_y_std,right_hip_y_norm,left_knee_x_min,left_knee_x_max,left_knee_x_avg,left_knee_x_std,left_knee_x_norm,left_knee_y_min,left_knee_y_max,left_knee_y_avg,left_knee_y_std,left_knee_y_norm,right_knee_x_min,right_knee_x_max,right_knee_x_avg,right_knee_x_std,right_knee_x_norm,right_knee_y_min,right_knee_y_max,right_knee_y_avg,right_knee_y_std,right_knee_y_norm,left_ankle_x_min,left_ankle_x_max,left_ankle_x_avg,left_ankle_x_std,left_ankle_x_norm,left_ankle_y_min,left_ankle_y_max,left_ankle_y_avg,left_ankle_y_std,left_ankle_y_norm,right_ankle_x_min,right_ankle_x_max,right_ankle_x_avg,right_ankle_x_std,right_ankle_x_norm,right_ankle_y_min,right_ankle_y_max,right_ankle_y_avg,right_ankle_y_std,right_ankle_y_norm,label
p1_backhand_s3.csv,2.4,25,0.397785587,2.643744881,6.64615554,15.23909051,0.458004824,134.6258479,44.63012957,177.3420381,34.94611371,148.8763626,5.594957846,179.7405334,30.87136951,165.0341555,126.9033035,179.9247665,17.51613693,161.2984016,110.8716624,178.7531764,21.01403894,163.733652,131.8657311,179.8236373,8.445191585,20.36859774,-179.7916554,179.8593148,161.9606317,14.25051465,3.735753882,0.116518026,0.069280301,0.4297676,0.58585596,0.513555406,0.05037077,4.407518932,0.25315118,0.37513387,0.28834546,0.039265494,2.474685412,0.4203152,0.56445843,0.495233552,0.044964399,4.25027413,0.25340068,0.3740793,0.289650956,0.038257584,2.485889657,0.4728956,0.6156552,0.554886076,0.040400173,4.762233743,0.30005652,0.4267891,0.356774471,0.034587998,3.061968033,0.43482822,0.50798154,0.477327602,0.018329669,4.096598764,0.34302777,0.42395526,0.364536315,0.022604053,3.128582994,0.47670168,0.6793879,0.589114732,0.059608529,5.055996497,0.25093502,0.4914423,0.405593741,0.075450883,3.480952725,0.42431778,0.5219803,0.462317347,0.021014057,3.967775303,0.42972845,0.4888831,0.447849352,0.015479961,3.84360572,0.41826165,0.7749779,0.579717108,0.110502138,4.975342676,0.17469732,0.58148324,0.417137795,0.120326764,3.580027989,0.40267095,0.50790524,0.44781345,0.028449398,3.843297599,0.4346578,0.5455488,0.498871852,0.02611273,4.281499341,0.48957497,0.5834851,0.550100721,0.021008181,4.721164089,0.5090456,0.58928525,0.53112183,0.022657324,4.558280358,0.45937508,0.537626,0.494693456,0.0134387,4.24563883,0.5117559,0.581921,0.530947002,0.019453487,4.556779921,0.41695535,0.60515887,0.580480288,0.028324906,4.981892565,0.6356517,0.7049381,0.657212995,0.018676871,5.640440513,0.38240725,0.56589854,0.456796203,0.032323747,3.920390848,0.6221335,0.7014377,0.644492443,0.013039861,5.531268116,0.4130318,0.66350687,0.635215368,0.029365702,5.451648894,0.7492125,0.7840816,0.760172028,0.006127489,6.524072309,0.41353643,0.6509541,0.437266806,0.044564726,3.752782466,0.74096936,0.7636811,0.752516956,0.005875673,6.458373698,backhand
p52_backhand_s3.csv,2.533333333,33,0.677941303,2.550404815,3.761984711,18.79251968,0.524161221,124.3354515,0.269592778,179.1721618,38.99564773,133.2817457,33.11487715,179.7497919,36.12619096,169.2844509,123.0498829,179.7670533,12.84674438,166.3988975,127.9687192,179.850582,11.72198889,169.6898271,156.4692341,179.8958109,6.408710538,80.55337891,-179.5764811,179.9668541,145.5145214,8.946294218,2.885553407,0.102181355,0.060688682,0.36525428,0.54205465,0.447129004,0.041715531,4.375837505,0.3156906,0.3666153,0.332147854,0.012975842,3.250572042,0.3591251,0.5159712,0.422667043,0.036953875,4.136440009,0.31916532,0.3686107,0.334814958,0.01341641,3.276673709,0.41325122,0.5707716,0.499839345,0.037759416,4.891688377,0.38380942,0.42787826,0.407350478,0.008398799,3.986544112,0.3596508,0.46891004,0.421705695,0.02934254,4.127031749,0.39411193,0.42990518,0.411475718,0.007172659,4.026915861,0.35685885,0.5790707,0.505895791,0.062684097,4.95095992,0.42146283,0.5293479,0.488037561,0.024195327,4.776189971,0.331983,0.5185928,0.412848855,0.05268236,4.040354099,0.41303205,0.5315212,0.490539221,0.027186631,4.800672515,0.33578956,0.6281718,0.487981181,0.089771289,4.775638211,0.380089,0.60275334,0.518982829,0.061039039,5.079036489,0.28644466,0.61337006,0.413057609,0.088783813,4.042397079,0.35962588,0.6243378,0.529339613,0.069727342,5.180393384,0.46933493,0.5363935,0.502396941,0.019586979,4.916718349,0.5808269,0.6369396,0.600019436,0.011965306,5.872102967,0.40034947,0.5074489,0.442644553,0.023413149,4.331950334,0.5804325,0.6319106,0.600650998,0.012460327,5.878283762,0.4571089,0.5502788,0.51030702,0.022735686,4.994130506,0.6932832,0.7538295,0.720650029,0.017182045,7.052656839,0.3935977,0.45397732,0.422488314,0.012129344,4.134690874,0.6655917,0.72334325,0.702135191,0.013633895,6.871460983,0.5047749,0.56944656,0.532637152,0.020669806,5.212664815,0.77388155,0.8624996,0.815464796,0.028211565,7.980563566,0.39998946,0.48833704,0.423528736,0.017803478,4.144872984,0.77184737,0.82191604,0.792710616,0.00971277,7.7578793,backhand
p22_backhand_s1.csv,2.233333333,60,0.321952946,0.998928055,3.102714439,8.242060799,0.561513936,119.2571556,1.712732892,178.894151,47.90905576,127.5800553,3.605318992,179.2113896,40.82183408,164.9134919,106.7983714,179.2195909,15.10997901,157.3375614,119.3329321,179.9072964,17.59886398,164.482858,142.8360309,179.4022242,8.571637314,64.64350852,-179.7903862,179.4154807,152.6121297,8.322899723,7.57593052,0.071223591,0.047117244,0.44937906,0.55239064,0.499750362,0.035352523,7.016640892,0.39848155,0.4546438,0.422189773,0.017473201,5.927667588,0.4355288,0.53751373,0.489369245,0.030409761,6.87088698,0.39659214,0.4540505,0.420546717,0.017335159,5.904598598,0.49097103,0.5699958,0.531617014,0.02474034,7.464057982,0.4466028,0.4976287,0.469093666,0.014167436,6.586211928,0.45849282,0.51574075,0.485137296,0.013573904,6.811469176,0.44350266,0.5040633,0.470709611,0.014619775,6.608900268,0.46813592,0.5799387,0.538537093,0.037572638,7.561217902,0.5079454,0.59001577,0.539949239,0.023694705,7.581044853,0.4423878,0.51878,0.477723579,0.012936313,6.707378424,0.5153821,0.5716226,0.539618265,0.01569643,7.576397877,0.4354725,0.58011997,0.520490194,0.05463857,7.307834177,0.48931763,0.6359236,0.560209066,0.035074551,7.865498738,0.4306856,0.5244718,0.471730791,0.031137786,6.623237944,0.49653232,0.6257607,0.562818806,0.033298842,7.902140249,0.51035553,0.54294956,0.526636755,0.010827601,7.394133694,0.58211184,0.630154,0.603127115,0.01323625,8.468080663,0.4728099,0.530491,0.494978999,0.016556075,6.949649557,0.58006907,0.62779224,0.603570026,0.012967772,8.474299254,0.45964307,0.5555504,0.517315193,0.030991291,7.26325624,0.68314475,0.7192805,0.700779658,0.009101577,9.839150853,0.45365417,0.5206065,0.486894725,0.017967843,6.836143989,0.68845624,0.71724963,0.701653111,0.007493207,9.851414396,0.47287056,0.5664634,0.526299677,0.031885016,7.389401011,0.7758581,0.79590607,0.785920296,0.005250676,11.03455026,0.44748625,0.5808989,0.499145966,0.051241978,7.00815499,0.77560467,0.7968537,0.786011604,0.005767033,11.03583224,backhand
p6_backhand_s2.csv,3.733333333,45,0.325071745,2.281574485,7.018679786,13.23853021,0.475911872,136.4668522,75.27632655,179.9072577,24.41415649,145.9658654,95.51268989,179.7023677,19.52559783,167.7235525,141.6913104,179.955819,9.85378255,160.7614817,125.2101698,177.3564472,10.1726265,157.1773927,128.4228996,179.7331279,14.14408918,11.30189343,-179.5504537,179.8930952,123.5631701,9.499013195,6.962070742,0.015514474,0.029508989,0.37898654,0.5604267,0.447844128,0.057326338,28.86621375,0.2853716,0.4026873,0.345297165,0.032056311,22.25645295,0.37671357,0.53736323,0.441305856,0.047795754,28.44478331,0.28306305,0.40625113,0.345054026,0.032031702,22.24078123,0.4291727,0.58931035,0.49110748,0.055009475,31.65479369,0.3272652,0.4297787,0.384598781,0.026529703,24.78967553,0.4299414,0.5073554,0.469385001,0.015200992,30.25465095,0.3533861,0.41616702,0.382511262,0.015908458,24.6551225,0.42734224,0.68302363,0.521908284,0.080418753,33.64008849,0.296174,0.5032937,0.432020019,0.060876244,27.84625595,0.42884254,0.523342,0.460979973,0.021018075,29.71289695,0.41790515,0.48498735,0.449229852,0.016819499,28.95553189,0.41334718,0.74358857,0.510296964,0.115061785,32.89166994,0.2441414,0.55914587,0.455821466,0.089414762,29.38040057,0.40807182,0.4996426,0.439552821,0.019369349,28.33178978,0.45404315,0.55691445,0.496002278,0.015924262,31.97029255,0.48812532,0.5652776,0.523689425,0.02386602,33.75489356,0.49833596,0.5373001,0.511624616,0.009173243,32.97724495,0.4809112,0.5424237,0.506389277,0.0143719,32.63979631,0.49846405,0.5302422,0.510087494,0.008474426,32.87816835,0.46586847,0.5683098,0.520770312,0.025811544,33.56673942,0.5993761,0.632543,0.612967028,0.006882903,39.50936527,0.44973823,0.5321225,0.486715612,0.019734545,31.37171175,0.57911277,0.6183655,0.602350085,0.007714539,38.82504024,0.48535925,0.56278145,0.535910877,0.020858722,34.54263874,0.68914473,0.7409455,0.719339083,0.015196352,46.36567599,0.45177338,0.5564339,0.49706776,0.029247854,32.03896913,0.66719234,0.72662497,0.687286915,0.009635375,44.2997234,backhand
p1_backhand_s2.csv,1.9,16,0.341884991,1.067268067,3.12171664,10.48916459,0.430723999,110.0784129,19.46570453,171.1989399,38.79719728,137.7211511,31.07666258,179.6964056,35.194417,163.7141622,136.7481556,179.5393544,13.7067979,160.3406563,111.0803076,179.9316775,21.98477361,167.2578496,134.5211518,179.79147,8.016235529,54.7430693,-179.7916554,179.8593148,152.8804756,27.6427382,3.373505855,0.039553738,0.050667546,0.43210387,0.5763875,0.498256126,0.044318334,12.59694141,0.25415805,0.37510407,0.293375016,0.038135735,7.417124854,0.4252504,0.55251586,0.48164777,0.039198512,12.17704795,0.2559831,0.37248063,0.294972718,0.035918592,7.457518038,0.48014623,0.60178554,0.548907496,0.040864892,13.87751242,0.30508867,0.41700238,0.357292503,0.03528803,9.033090593,0.44482976,0.5140507,0.481412059,0.016483104,12.17108871,0.34607074,0.41788766,0.36766722,0.021159558,9.295384823,0.49643308,0.6895727,0.584427704,0.065445919,14.77553645,0.24535464,0.50639725,0.401141916,0.085844596,10.1416941,0.40117568,0.52286685,0.45965221,0.023164375,11.62095489,0.42272753,0.52450764,0.450814369,0.026392338,11.39751606,0.38754594,0.7613427,0.558968061,0.115744899,14.13186423,0.1719656,0.54702026,0.387215553,0.12358766,9.78960696,0.38403326,0.4684869,0.432924158,0.019495471,10.94521466,0.44332334,0.53553224,0.474232444,0.020972231,11.98957324,0.5207187,0.5834851,0.556978913,0.018396368,14.08157446,0.5090456,0.5869575,0.534368736,0.024060676,13.50994259,0.4647969,0.54953456,0.49864309,0.013299796,12.60672467,0.51086956,0.57689786,0.531184292,0.020480323,13.42943331,0.44020605,0.60995346,0.587961998,0.025195295,14.86489067,0.6279382,0.70537466,0.659221169,0.021189337,16.66646933,0.399664,0.5817194,0.454725696,0.031555604,11.49640245,0.61772037,0.66875553,0.637043651,0.010065655,16.105776,0.42728075,0.6707296,0.650172062,0.031261394,16.43768928,0.7478604,0.789371,0.770235922,0.008046971,19.47315102,0.41689646,0.66021025,0.43795279,0.031006415,11.07234884,0.73678863,0.7784591,0.752804749,0.007321254,19.03245506,backhand
p18_backhand_s2.csv,2.466666667,41,0.542646799,5.372547882,9.900634977,28.7788259,0.503887183,133.7048876,46.43188021,179.9347231,35.98897729,113.4423937,26.63827801,164.6615724,28.14677062,175.3927907,155.4639052,179.9812243,4.61528697,172.8793303,156.6978328,179.8856421,5.469171755,165.8150154,152.2543096,174.2242993,4.820711234,102.658703,-179.8791778,179.1559695,142.0569827,20.26249386,2.513460356,0.092406236,0.062323282,0.43172044,0.5794802,0.523639333,0.0431207,5.666709918,0.33763403,0.40506238,0.357797148,0.018712782,3.872002194,0.42154956,0.5644017,0.506777757,0.044148899,5.484237636,0.33808386,0.405774,0.357752118,0.019067474,3.871514892,0.49408954,0.58267415,0.54905099,0.025171512,5.941709289,0.3846005,0.45792294,0.41329355,0.017824221,4.472572076,0.4249065,0.5062072,0.466086524,0.025436523,5.043886045,0.40053925,0.4568125,0.419387345,0.014161596,4.538517788,0.48135826,0.63046193,0.566186704,0.034754231,6.127148221,0.39025733,0.5238509,0.470339293,0.031844168,5.089908578,0.39375335,0.5173296,0.45156701,0.039345389,4.88675906,0.45149285,0.5141137,0.480333582,0.01536127,5.198064585,0.41061163,0.69594014,0.565005019,0.067696584,6.114360286,0.3666814,0.5753955,0.49836628,0.06513281,5.393210479,0.3713853,0.5749675,0.482938335,0.061890658,5.226252648,0.42769322,0.57259285,0.509408086,0.038388519,5.512702481,0.5024562,0.55645764,0.534491587,0.016331419,5.784150626,0.5495372,0.60626346,0.567887409,0.013667524,6.145552874,0.4506715,0.50074285,0.47536755,0.018283842,5.144323272,0.55242103,0.6014637,0.567756911,0.012025947,6.144140664,0.51951087,0.5811379,0.55042915,0.013910169,5.956623436,0.6557536,0.70223224,0.67193531,0.011050994,7.271536426,0.4230151,0.4719872,0.449436346,0.013272737,4.863701475,0.6666498,0.699841,0.67916407,0.007011082,7.349764474,0.5545876,0.57336056,0.564611836,0.005920969,6.110105348,0.76250356,0.80472535,0.775488071,0.009687786,8.392161677,0.40916187,0.4328603,0.423556878,0.005911418,4.583639554,0.7562964,0.78480387,0.766962045,0.005575111,8.299894894,backhand
p6_backhand_s3.csv,2.433333333,1,0.273681539,0.803286545,2.935114105,6.453565927,0.480837272,130.7466359,56.98868305,179.8128739,34.90306353,149.8990159,88.56794393,179.4116509,20.41041636,164.3467162,140.0036226,179.6569986,11.963539,160.0089205,112.5040837,179.9593416,18.63930697,156.7856529,127.8779374,179.7722978,15.17744124,-22.72688175,-178.3055627,179.902047,153.317951,19.15237998,4.337795665,0.097948545,0.056054101,0.37156355,0.5857394,0.494601781,0.081052711,5.049608237,0.2815074,0.40075323,0.330143457,0.038462462,3.370580496,0.36920094,0.56580967,0.480317563,0.072595072,4.90377434,0.27950326,0.40125245,0.328821817,0.038528314,3.357087298,0.42795968,0.6060652,0.530507925,0.068156105,5.416189927,0.3232562,0.4314801,0.377230947,0.028935795,3.851317506,0.41129002,0.5131059,0.467784635,0.031027875,4.775820131,0.3518365,0.4232986,0.376056567,0.019356076,3.839327742,0.43028653,0.6810257,0.570435637,0.07033227,5.823829592,0.2914462,0.5133348,0.429096605,0.05941652,4.380836933,0.41082025,0.52454513,0.442991068,0.020120412,4.522691653,0.42071658,0.49296618,0.448231743,0.019915484,4.576196021,0.41017863,0.7360096,0.563447634,0.11503057,5.75248598,0.24378584,0.5509089,0.457722174,0.091033048,4.673088023,0.40380093,0.49927887,0.443426667,0.029845513,4.527138871,0.46867412,0.5354607,0.50395237,0.012995899,5.145072529,0.49917644,0.57813257,0.540114698,0.025458949,5.51426972,0.5036695,0.5384041,0.517414202,0.006704488,5.282510325,0.45629534,0.528937,0.49528338,0.016238673,5.056566975,0.5036742,0.5357028,0.514669448,0.005746459,5.254487917,0.46664953,0.5795649,0.539805654,0.033300525,5.511114559,0.6035582,0.63794297,0.620017435,0.005967057,6.33003209,0.43574116,0.51185405,0.462419742,0.014113993,4.721047568,0.5884414,0.62926704,0.607317481,0.009560916,6.200372643,0.49128434,0.5632059,0.551250655,0.011062087,5.627961629,0.693099,0.7479582,0.735088042,0.008608477,7.504838781,0.43117222,0.5475625,0.459126852,0.020786729,4.687428995,0.6668214,0.73130393,0.699030685,0.020060747,7.136713292,backhand
p33_backhand_s3.csv,1.666666667,39,0.687161406,3.327687356,4.842657528,17.96519479,0.486958292,131.7423268,9.458547909,176.33084,40.52390095,131.2808708,73.64498098,176.3077173,26.7077599,164.1756151,114.4330482,179.8998731,20.7990908,161.5186865,121.7201641,179.6978446,18.25514378,158.4459205,123.9050556,179.9954999,15.57704843,67.26445461,-179.816409,179.6761079,141.2540581,0.461456012,2.656928614,0.102010902,0.053921422,0.33493623,0.5407255,0.436263575,0.074089394,4.276636773,0.30235353,0.46235645,0.350591635,0.055220434,3.436805556,0.33178973,0.51988673,0.42308315,0.066891107,4.14743073,0.30130932,0.46007538,0.351879643,0.054864223,3.449431738,0.3943929,0.5668835,0.484453866,0.055193907,4.749040108,0.34968743,0.4608819,0.384956847,0.034395057,3.773683387,0.37335238,0.47157118,0.423579165,0.029224239,4.152293104,0.36312056,0.43832523,0.386966809,0.022632221,3.793386795,0.3824259,0.5867878,0.507944389,0.063722582,4.979314749,0.33396077,0.5734886,0.451879987,0.061871439,4.429722485,0.36184928,0.50649095,0.415616054,0.036290207,4.074231728,0.42207628,0.53166157,0.461587581,0.028827343,4.524884804,0.37646887,0.5942471,0.501033477,0.08025549,4.911567948,0.26609266,0.5911355,0.470192096,0.082743227,4.609233781,0.36035085,0.5289649,0.422573349,0.05156444,4.142433213,0.44113046,0.600247,0.503724488,0.040401778,4.937947588,0.48866087,0.542467,0.507625516,0.014803735,4.976188869,0.51284504,0.554016,0.524423461,0.011579826,5.140857008,0.43231547,0.516572,0.464546945,0.024305489,4.553895076,0.5092699,0.54613054,0.524605698,0.009077698,5.14264345,0.4747421,0.5481705,0.521130622,0.018998518,5.108577727,0.62368155,0.6805992,0.643553248,0.015926398,6.308671272,0.40871283,0.46013135,0.436474351,0.014845651,4.278702983,0.6324711,0.65228784,0.641658044,0.004928187,6.290092828,0.5399,0.5780594,0.55551483,0.012578064,5.445641778,0.7363194,0.74885005,0.740313524,0.00289133,7.257200055,0.43066323,0.4439125,0.438889354,0.003065962,4.302376955,0.732833,0.747791,0.741834784,0.003312943,7.272112775,backhand
p44_backhand_s2.csv,2.9,43,0.441771156,3.901056558,8.830491777,20.17377622,0.470049573,128.4552891,33.19386164,179.1317638,35.07049109,128.5294286,5.0898942,178.9861646,35.38434042,159.139443,118.7758477,179.3662623,15.90274211,154.5077597,97.19030147,179.9221396,20.79916586,158.4896952,126.969642,179.9602332,15.14985484,-8.953911336,-179.8461585,179.953877,151.8145383,0.074139525,4.631683337,0.088660782,0.046785776,0.38376534,0.46965927,0.425322115,0.026784238,4.797184328,0.30170503,0.39040074,0.336489373,0.025625183,3.795244811,0.37464017,0.45059678,0.412879637,0.022638373,4.656846323,0.3004237,0.38717076,0.336711103,0.02477594,3.797745685,0.42812693,0.507177,0.464709011,0.022106319,5.241426934,0.35950118,0.4279282,0.388230806,0.016170103,4.378833539,0.36324185,0.48430687,0.415985294,0.038193858,4.691874846,0.3644086,0.4107901,0.384910688,0.010610615,4.341386105,0.42207012,0.55948484,0.494298112,0.037725163,5.575160748,0.3674538,0.5435604,0.443022375,0.042239062,4.996824579,0.33304653,0.5396694,0.408512605,0.05796495,4.607590807,0.38777706,0.51446515,0.445279231,0.025214223,5.022279524,0.38157576,0.638561,0.491645048,0.077036734,5.545236981,0.34286517,0.5759643,0.4646628,0.055805274,5.240905717,0.27210486,0.53565186,0.401166134,0.063704016,4.524730377,0.38683578,0.55626094,0.475436346,0.037215753,5.362419938,0.44965565,0.50055075,0.472242862,0.015952568,5.326400816,0.49616346,0.5729088,0.527712653,0.016511101,5.95204148,0.3915978,0.5146473,0.442529829,0.039305662,4.991269181,0.4962287,0.5639547,0.526550472,0.015335677,5.938933303,0.42185587,0.5126777,0.464171531,0.02706033,5.235364722,0.5935234,0.68348306,0.632401186,0.025163827,7.132817586,0.38361198,0.4761439,0.430522054,0.023950278,4.855834159,0.60024434,0.66222143,0.628143668,0.019494922,7.084797282,0.44879073,0.52631664,0.48698482,0.020609377,5.492674534,0.68915594,0.78363776,0.734379172,0.030826254,8.283021579,0.37972268,0.51492786,0.449601894,0.044179298,5.071034604,0.6850731,0.7576771,0.717224745,0.018038321,8.089537759,backhand
p39_backhand_s1.csv,1.866666667,31,0.60166295,5.757069429,9.568595547,33.11023363,0.54355116,136.6503717,34.06265352,176.4155077,27.79966958,145.7585521,77.97881321,179.3423589,28.97654184,171.6719644,161.0057195,179.9113993,5.22879076,168.3710388,140.8711986,179.970505,8.453996011,168.8978548,153.9302851,179.5405715,6.841795899,58.92833551,-179.324059,179.977922,136.2243566,9.108180326,3.300925614,0.09036544,0.054920272,0.44479498,0.59100115,0.488268086,0.030075539,5.403261302,0.34814888,0.40261537,0.371228169,0.014811758,4.108076811,0.43314487,0.5702268,0.472903414,0.029516037,5.233233115,0.3501479,0.3992421,0.373671908,0.014554497,4.135119656,0.48132658,0.6269653,0.541998555,0.035040139,5.997852212,0.40537295,0.46539217,0.426773259,0.015940915,4.722748632,0.4552345,0.5385742,0.497246174,0.025166203,5.502614414,0.40011427,0.44159922,0.426248253,0.01114575,4.716938823,0.45112094,0.6449534,0.569259824,0.056324214,6.299530248,0.42751688,0.56833684,0.498125215,0.033456073,5.512342038,0.44959375,0.54903454,0.496391722,0.031452394,5.493158899,0.4633968,0.52757025,0.501294557,0.01545521,5.547414547,0.41567832,0.7120043,0.561403888,0.093008316,6.212595063,0.3917453,0.66101295,0.533841718,0.056380065,5.907587208,0.4239684,0.5877179,0.466604649,0.027832949,5.163529867,0.43022656,0.6048271,0.553260601,0.028853139,6.122480012,0.5158965,0.59485394,0.550546877,0.019839651,6.092449458,0.55042356,0.6130795,0.581951362,0.018608746,6.439977067,0.47564873,0.563126,0.519676154,0.027501981,5.750828555,0.5467914,0.6079631,0.579742288,0.018123575,6.415531053,0.5091791,0.60167444,0.546216093,0.02868304,6.044524236,0.6424539,0.7431295,0.696440886,0.029579528,7.706938457,0.49867302,0.54608107,0.522797433,0.011978811,5.78536919,0.6448065,0.7339613,0.687691907,0.025939232,7.610120702,0.5213263,0.6208811,0.557848161,0.032998633,6.173246766,0.7337889,0.8602063,0.806998643,0.042088111,8.930390221,0.52284974,0.5644164,0.541526633,0.009658021,5.992629839,0.7298225,0.84227026,0.777997583,0.029442776,8.609459342,backhand
p54_backhand_s3.csv,2.833333333,55,0.945942552,9.535200172,10.08010492,44.95516107,0.453314675,143.4251027,17.38860486,179.764501,36.14120309,123.8140027,3.976917797,179.0504772,53.30354614,172.1560365,153.6425595,179.7518399,6.16547797,161.867084,124.2239734,179.8525195,11.7861976,166.4374864,149.8845276,179.4571878,7.724909338,-49.07849864,-179.9669305,179.4280865,152.3139862,19.61110008,10.28895249,0.11650488,0.068140508,0.39221913,0.53787446,0.456215069,0.04487046,3.915845148,0.26329032,0.34277892,0.293462474,0.018293911,2.518885678,0.38717347,0.5139091,0.439175229,0.037836235,3.769586548,0.2623713,0.34475395,0.296228482,0.021157129,2.542627243,0.4660989,0.57968676,0.522584342,0.030930454,4.485514617,0.33791935,0.38810012,0.357033218,0.010417651,3.064534442,0.37940836,0.5185312,0.443868939,0.037555026,3.809874221,0.33068216,0.3764614,0.356354216,0.010935168,3.058706344,0.441814,0.6538459,0.552436636,0.057030647,4.741746751,0.2864716,0.49257946,0.42014626,0.054786806,3.606254608,0.35798642,0.6181279,0.440991987,0.05094637,3.785180386,0.29459587,0.48022875,0.431598342,0.031030591,3.704551623,0.41370532,0.7718568,0.563641853,0.105227034,4.837924839,0.21033596,0.5972458,0.452796974,0.108238589,3.886506505,0.36763176,0.72800577,0.43503676,0.050197548,3.734064698,0.22029303,0.5858722,0.453832376,0.076507264,3.895393704,0.48328134,0.55916184,0.52381167,0.01851654,4.496049179,0.51361203,0.57035446,0.539523276,0.015403657,4.630907097,0.41333598,0.54646975,0.474068989,0.036190469,4.069091257,0.51073396,0.56837773,0.538929541,0.015627614,4.625810877,0.49723965,0.5678277,0.531652653,0.020382887,4.56335093,0.61721367,0.7059464,0.65835618,0.023045433,5.650889302,0.4093046,0.51865983,0.461804411,0.028661082,3.963820325,0.6161306,0.685131,0.648950097,0.016176015,5.570153769,0.50814,0.57751775,0.538391543,0.019442709,4.621193058,0.7147562,0.81619024,0.76917703,0.030677122,6.602101383,0.41367716,0.5310464,0.477954168,0.03201688,4.102439034,0.7058281,0.79583204,0.739638028,0.020016208,6.348558343,backhand
